datetime,pm25_predicted,station_code
2017-01-01 00:00:00,191.03445,6
2017-01-01 01:00:00,192.99425,6
2017-01-01 02:00:00,190.30452,6
2017-01-01 03:00:00,187.41779,6
2017-01-01 04:00:00,183.52023,6
2017-01-01 05:00:00,176.28448,6
2017-01-01 06:00:00,171.53105,6
2017-01-01 07:00:00,167.44649,6
2017-01-01 08:00:00,166.30875,6
2017-01-01 09:00:00,168.27364,6
2017-01-01 10:00:00,173.25513,6
2017-01-01 11:00:00,181.43036,6
2017-01-01 12:00:00,189.2028,6
2017-01-01 13:00:00,196.75957,6
2017-01-01 14:00:00,206.06082,6
2017-01-01 15:00:00,220.20222,6
2017-01-01 16:00:00,236.30232,6
2017-01-01 17:00:00,250.3256,6
2017-01-01 18:00:00,264.16537,6
2017-01-01 19:00:00,278.93082,6
2017-01-01 20:00:00,293.3593,6
2017-01-01 21:00:00,299.11606,6
2017-01-01 22:00:00,307.08502,6
2017-01-01 23:00:00,302.51422,6
